Post.id|Place.id
28160|73
28170|73
28180|73
28190|73
28200|73
28210|73
28220|11
28230|11
28240|11
28250|11
28260|11
28270|11
28280|11
28290|11
28300|11
28310|11
28320|11
28330|11
28340|11
28350|11
28360|11
28370|11
28380|11
28390|11
28400|11
28410|11
28420|11
28430|11
28440|11
28450|11
28460|11
28470|11
28480|11
28490|11
28500|11
28510|11
28520|11
28530|11
28540|11
28550|11
28560|11
28570|11
28580|11
28590|11
28600|11
28610|11
28620|11
28630|11
28640|11
28650|11
28660|11
28670|11
28680|11
28690|11
28700|11
28710|11
28720|11
28730|11
28740|11
28750|11
28760|11
28770|11
28780|11
28790|11
28800|11
28810|11
28820|11
28830|11
28840|11
28850|11
28860|11
28870|11
28880|11
28890|78
28900|11
28910|11
28920|11
28930|11
28940|11
28950|11
28960|11
28970|11
28980|11
28990|25
29000|11
29010|11
29020|11
29030|11
29040|11
29050|2
29060|11
29070|11
29080|11
29090|11
29100|18
29110|11
29120|11
29130|11
29140|11
29150|11
29160|11
29170|11
29180|11
29190|11
29200|11
29210|11
29220|11
29230|11
29240|11
29250|11
29260|11
29270|11
29280|11
29290|11
29300|11
29310|11
29320|11
29330|11
29340|11
29350|11
29360|11
29370|11
29380|11
29390|11
29400|11
29410|11
29420|11
29430|11
29440|11
29450|11
29460|11
29470|11
29480|11
29490|11
29500|11
29510|11
29520|11
29530|11
29540|11
29550|11
29560|11
29570|11
29580|11
29590|11
29600|11
29610|11
29620|11
29630|11
29640|11
29650|11
29660|11
29670|11
29680|11
29690|11
29700|11
29710|11
29720|11
29730|11
29740|11
29750|11
29760|11
29770|11
29780|11
29790|19
29800|11
29810|11
29820|11
29830|11
29840|11
29850|11
29860|11
29870|11
29880|11
29890|11
29900|11
29910|11
29920|11
29930|11
29940|11
29950|11
29960|11
29970|11
29980|11
29990|11
30000|11
30010|11
30020|11
30030|11
30040|11
30050|11
30060|11
30070|11
30080|11
30090|11
30100|5
30110|11
30120|11
30130|11
30140|11
30150|11
30160|11
30170|11
30180|11
30190|11
30200|11
30210|11
30220|11
30230|11
30240|11
30250|11
30260|11
30270|11
30280|11
30290|11
30300|11
30310|11
30320|11
30330|11
30340|11
30350|110
30360|11
30370|11
30380|11
30390|11
30400|11
30410|11
30420|11
30430|11
30440|11
30450|11
30460|11
30470|11
30480|11
30490|11
30500|11
30510|11
30520|11
30530|11
30540|11
30550|11
30560|11
30570|11
30580|11
30590|11
30600|11
30610|11
30620|11
30630|11
30640|11
30650|107
30660|11
30670|11
30680|11
30690|11
30700|11
30710|11
30720|11
30730|11
30740|11
30750|11
30760|11
30770|11
30780|11
30790|11
30800|11
30810|11
30820|11
30830|11
30840|11
30850|11
30860|11
30870|11
30880|11
30890|11
30900|11
30910|11
30920|11
30930|11
30940|11
30950|11
30960|11
30970|11
30980|11
30990|11
31000|11
31010|11
31020|11
31030|11
31040|11
31050|11
31060|11
31070|11
31080|11
31090|11
31100|11
31110|11
31120|11
31130|11
31140|11
31150|11
31160|11
31170|11
31180|11
31190|11
31200|11
31210|11
31220|11
31230|87
31240|11
31250|28
31260|11
31270|11
31280|11
31290|11
31300|11
31310|11
31320|11
31330|11
31340|11
31350|11
31360|11
31370|11
31380|11
31390|11
31400|11
31410|11
31420|11
31430|11
31440|11
31450|11
31460|11
31470|11
31480|11
31490|11
31500|11
31510|11
31520|11
31530|11
31540|11
31550|11
31560|11
31570|11
31580|11
31590|11
31600|11
31610|11
31620|11
31630|11
31640|11
31650|11
31660|11
31670|11
31680|11
31690|11
31700|11
31710|11
31720|11
31730|11
31740|11
31750|11
31760|11
31770|11
31780|11
31790|11
31800|11
31810|11
31820|11
31830|11
31840|11
31850|11
31860|11
31870|11
31880|11
31890|11
31900|11
31910|11
31920|11
31930|11
31940|11
31950|11
31960|11
31970|11
31980|11
31990|11
32000|11
32010|11
32020|11
32030|11
32040|11
32050|11
32060|11
32070|11
32080|11
32090|11
32100|11
32110|11
32120|11
32130|11
32140|11
32150|11
32160|11
32170|11
32180|11
32190|11
32200|11
32210|11
32220|11
32230|11
32240|11
32250|11
32260|11
32270|11
32280|11
32290|11
32300|11
32310|11
32320|11
32330|11
32340|11
32350|11
32360|11
32370|11
32380|11
32390|11
32400|11
32410|11
32420|11
32430|11
32440|11
32450|11
32460|11
32470|11
32480|11
32490|11
32500|11
32510|11
32520|11
32530|11
32540|11
32550|11
32560|11
32570|11
32580|11
32590|11
32600|83
32610|11
32620|83
32630|11
32640|11
32650|11
32660|86
32670|11
32680|11
32690|11
32700|11
32710|11
32720|11
32730|11
32740|11
32750|11
32760|11
32770|11
32780|11
32790|11
32800|11
32810|11
32820|11
32830|11
32840|11
32850|11
32860|11
32870|11
32880|11
32890|11
32900|11
32910|11
32920|11
32930|11
32940|11
32950|11
32960|11
32970|11
32980|11
32990|11
33000|11
33010|11
33020|11
33030|11
33040|11
33050|11
33060|11
33070|11
33080|11
33090|11
33100|11
33110|11
33120|11
33130|11
33140|11
33150|11
33160|11
33170|11
33180|11
33190|11
33200|11
33210|11
33220|11
33230|11
33240|11
33250|11
33260|11
33270|11
33280|11
33290|11
33300|11
33310|11
33320|11
33330|11
33340|11
33350|11
33360|11
33370|11
33380|11
33390|11
33400|11
33410|11
33420|11
33430|11
33440|11
33450|11
33460|11
33470|11
33480|11
33490|11
33500|11
33510|11
33520|11
33530|11
33540|11
33550|11
33560|11
33570|11
33580|11
33590|11
33600|11
33610|11
33620|11
33630|11
33640|11
33650|11
33660|11
33670|11
33680|11
33690|11
33700|11
33710|11
33720|11
33730|11
33740|11
33750|11
33760|11
33770|11
33780|11
33790|15
33800|11
33810|11
33820|11
33830|11
33840|11
33850|11
33860|11
33870|11
33880|11
33890|11
33900|11
33910|11
33920|11
33930|11
33940|11
33950|11
33960|11
33970|11
33980|11
33990|11
34000|11
34010|11
34020|11
34030|11
34040|11
34050|11
34060|11
34070|11
34080|11
34090|11
34100|11
34110|11
34120|11
34130|11
34140|11
34150|11
34160|11
34170|11
34180|11
34190|11
34200|11
34210|11
34220|11
34230|11
34240|11
34250|11
34260|11
34270|0
34280|11
34290|0
34300|11
34310|11
34320|11
34330|11
34340|11
34350|11
34360|11
34370|11
34380|11
34390|11
34400|11
34410|11
34420|11
34430|11
34440|11
34450|11
34460|11
34470|11
34480|11
34490|11
34500|11
34510|11
34520|11
34530|11
34540|11
34550|11
34560|11
34570|11
34580|11
34590|11
34600|11
34610|11
34620|11
34630|11
34640|11
34650|11
34660|66
34670|11
34680|11
34690|11
34700|11
34710|11
34720|11
34730|11
34740|11
34750|11
34760|11
34770|11
34780|11
34790|11
34800|11
34810|11
34820|11
34830|11
34840|11
34850|11
34860|11
34870|11
34880|11
34890|11
34900|11
34910|11
34920|11
34930|11
34940|11
34950|11
34960|11
34970|11
34980|11
34990|11
35000|11
35010|11
35020|11
35030|11
35040|11
35050|11
35060|11
35070|11
35080|11
35090|11
35100|11
35110|11
35120|11
35130|11
35140|11
35150|11
35160|11
35170|11
35180|11
35190|11
35200|11
35210|11
35220|11
35230|11
35240|11
35250|11
35260|11
35270|11
35280|11
35290|11
35300|11
35310|11
35320|98
35330|98
35340|98
35350|98
35360|98
35370|98
35380|98
35390|98
35400|98
35410|98
35420|98
35430|98
35440|98
35450|98
35460|98
35470|98
35480|98
35490|98
35500|98
35510|98
35520|98
35530|98
35540|98
35550|98
35560|98
35570|98
35580|21
35590|98
35600|98
35610|98
35620|98
35630|98
35640|98
35650|98
35660|98
35670|98
35680|98
35690|98
35700|98
35710|98
35720|98
35730|98
35740|98
35750|98
35760|96
35770|98
35780|98
35790|98
35800|98
35810|98
35820|98
35830|98
35840|98
35850|98
35860|98
35870|98
35880|98
35890|98
35900|98
35910|98
35920|98
35930|98
35940|98
35950|98
35960|98
35970|98
35980|98
35990|98
36000|98
36010|98
36020|98
36030|98
36040|98
36050|98
36060|65
36070|98
36080|98
36090|98
36100|98
36110|98
36120|98
36130|98
36140|98
36150|98
36160|98
36170|44
36180|98
36190|98
36200|98
36210|98
36220|98
36230|5
36240|98
36250|98
36260|98
36270|98
36280|98
36290|98
36300|98
36310|98
36320|98
36330|98
36340|98
36350|98
36360|98
36370|98
36380|98
36390|98
36400|98
36410|98
36420|98
36430|98
36440|98
36450|98
36460|98
36470|98
36480|98
36490|98
36500|98
36510|98
36520|98
36530|98
36540|98
36550|98
36560|98
36570|98
36580|98
36590|98
36600|98
36610|98
36620|98
36630|98
36640|98
36650|98
36660|98
36670|98
36680|98
36690|98
36700|98
36710|98
36720|98
36730|58
36740|98
36750|98
36760|98
36770|98
36780|98
36790|98
36800|98
36810|98
36820|98
36830|98
36840|98
36850|98
36860|98
36870|98
36880|98
36890|98
36900|98
36910|98
36920|98
36930|98
36940|98
36950|98
36960|98
36970|98
36980|98
36990|98
37000|98
37010|98
37020|98
37030|98
37040|98
37050|98
37060|98
37070|98
37080|98
37090|98
37100|98
37110|98
37120|98
37130|98
37140|98
37150|98
37160|98
37170|98
37180|98
37190|98
37200|98
37210|98
37220|98
37230|98
37240|98
37250|98
37260|98
37270|98
37280|98
37290|98
37300|98
37310|54
37320|98
37330|98
37340|98
37350|98
37360|98
37370|98
37380|98
37390|98
37400|98
37410|98
37420|98
37430|98
37440|98
37450|98
37460|98
37470|98
37480|98
37490|98
37500|98
37510|98
37520|98
37530|98
37540|98
37550|98
37560|98
37570|98
37580|98
37590|98
37600|98
37610|98
37620|98
37630|98
37640|98
37650|98
37660|98
37670|98
37680|98
37690|98
37700|98
37710|73
37720|98
37730|98
37740|98
37750|98
37760|98
37770|98
37780|98
37790|98
37800|98
37810|98
37820|98
37830|98
37840|98
37850|98
37860|98
37870|98
37880|98
37890|55
37900|55
37910|98
37920|98
37930|98
37940|98
37950|98
37960|98
37970|55
37980|98
37990|98
38000|98
38010|98
38020|98
38030|98
38040|98
38050|98
38060|98
38070|98
38080|98
38090|98
38100|98
38110|98
38120|98
38130|98
38140|98
38150|98
38160|98
38170|98
38180|98
38190|98
38200|98
38210|98
38220|98
38230|98
38240|98
38250|98
38260|98
38270|98
38280|98
38290|98
38300|98
38310|98
38320|98
38330|98
38340|98
38350|98
38360|98
38370|98
38380|98
38390|98
38400|98
38410|98
38420|98
38430|98
38440|98
38450|98
38460|30
38470|30
38480|30
38490|30
38500|30
38510|30
38520|30
38530|30
38540|30
38550|28
38560|30
38570|30
38580|30
38590|30
38600|30
38610|30
38620|30
38630|30
38640|30
38650|30
38660|30
38670|30
38680|30
38690|30
38700|30
38710|30
38720|30
38730|30
38740|30
38750|30
38760|30
38770|30
38780|4
38790|92
38800|92
38810|92
38820|92
38830|92
38840|92
38850|92
38860|92
38870|92
38880|92
38890|92
38900|92
38910|92
38920|92
38930|92
38940|92
38950|92
38960|92
38970|92
38980|92
38990|92
39000|92
39010|92
39020|92
39030|92
39040|92
39050|92
39060|92
39070|92
39080|92
39090|92
39100|92
39110|92
39120|92
39130|92
39140|92
39150|92
39160|36
39170|92
39180|92
39190|92
39200|92
39210|92
39220|92
39230|92
39240|92
39250|92
39260|92
39270|92
39280|92
39290|92
39300|92
39310|92
39320|92
39330|92
39340|92
39350|92
39360|92
39370|92
39380|92
39390|92
39400|92
39410|92
39420|92
39430|92
39440|92
39450|92
39460|92
39470|92
39480|92
39490|92
39500|92
39510|92
39520|92
39530|92
39540|92
39550|92
39560|92
39570|92
39580|92
39590|92
39600|92
39610|92
39620|92
39630|92
39640|92
39650|92
39660|60
39670|60
39680|60
39690|60
39700|60
39710|42
39720|42
39730|42
39740|42
39750|42
39760|42
39770|42
39780|42
39790|42
39800|42
39810|42
39820|42
39830|42
39840|42
39850|42
39860|42
39870|42
39880|42
39890|42
39900|42
39910|42
39920|42
39930|42
39940|42
39950|42
39960|42
39970|42
39980|42
39990|42
40000|42
40010|42
40020|42
40030|42
40040|42
40050|42
40060|42
40070|42
40080|42
40090|42
40100|42
40110|42
40120|42
40130|42
40140|42
40150|42
40160|42
40170|42
40180|42
40190|42
40200|42
40210|42
40220|42
40230|38
40240|38
40250|38
40260|38
40270|38
40280|38
40290|38
40300|38
40310|38
40320|38
40330|38
40340|38
40350|38
40360|38
40370|38
40380|38
40390|38
40400|38
40410|38
40420|41
40430|38
40440|38
40450|38
40460|38
40470|38
40480|38
40490|38
40500|38
40510|38
40520|38
40530|25
40540|38
40550|38
40560|38
40570|38
40580|38
40590|38
40600|38
40610|38
40620|38
40630|38
40640|38
40650|38
40660|38
40670|38
40680|38
40690|38
40700|38
40710|38
40720|38
40730|38
40740|38
40750|38
40760|38
40770|38
40780|38
40790|38
40800|38
40810|38
40820|38
40830|38
40840|38
40850|38
40860|38
40870|38
40880|38
40890|38
40900|38
40910|38
40920|38
40930|25
40940|38
40950|38
40960|38
40970|38
40980|38
40990|38
41000|38
41010|38
41020|38
41030|38
41040|38
41050|38
41060|38
41070|38
41080|38
41090|38
41100|38
41110|38
41120|38
41130|38
41140|38
41150|38
41160|38
41170|38
41180|38
41190|38
41200|38
41210|38
41220|38
41230|38
41240|38
41250|38
41260|38
41270|38
41280|38
41290|38
41300|38
41310|68
41320|68
41330|68
41340|68
41350|68
41360|68
41370|68
41380|68
41390|68
41400|68
41410|68
41420|68
41430|68
41440|68
41450|68
41460|68
41470|68
41480|68
41490|68
41500|96
41510|68
41520|68
41530|68
41540|68
41550|68
41560|68
41570|68
41580|80
41590|68
41600|68
41610|68
41620|68
41630|68
41640|68
41650|68
41660|68
41670|68
41680|68
41690|68
41700|68
41710|68
41720|68
41730|68
41740|68
41750|68
41760|68
41770|68
41780|68
41790|68
41800|68
41810|68
41820|68
41830|68
41840|68
41850|68
41860|68
41870|68
41880|68
41890|68
41900|68
41910|68
41920|68
41930|68
41940|68
41950|68
41960|68
41970|68
41980|68
41990|68
42000|68
42010|73
42020|73
42030|73
42040|73
42050|73
42060|73
42070|73
42080|73
42090|73
42100|73
42110|73
42120|73
42130|73
42140|73
42150|73
42160|73
42170|73
42180|73
42190|73
42200|73
42210|73
42220|73
42230|42
42240|73
42250|73
42260|73
42270|73
42280|73
42290|73
42300|73
42310|73
42320|73
42330|73
42340|73
42350|73
42360|73
42370|73
42380|57
42390|73
42400|73
42410|73
42420|73
42430|73
42440|73
42450|73
42460|73
42470|73
42480|73
42490|73
42500|73
42510|73
42520|73
42530|73
42540|73
42550|73
42560|73
42570|73
42580|73
42590|73
42600|73
42610|41
42620|73
42630|73
42640|73
42650|73
42660|73
42670|0
42680|73
42690|73
42700|73
42710|73
42720|73
42730|73
42740|73
42750|73
42760|73
42770|79
42780|73
42790|73
42800|73
42810|73
42820|73
42830|73
42840|73
42850|73
42860|73
42870|73
42880|73
42890|73
42900|73
42910|73
42920|73
42930|73
42940|73
42950|73
42960|73
42970|73
42980|73
42990|73
43000|73
43010|73
43020|73
43030|73
43040|73
43050|73
43060|73
43070|73
43080|73
43090|8
43100|73
43110|73
43120|73
43130|73
43140|73
43150|73
43160|73
43170|73
43180|73
43190|73
43200|73
43210|73
43220|73
43230|73
43240|73
43250|73
43260|73
43270|73
43280|73
43290|73
43300|73
43310|73
43320|73
43330|73
43340|73
43350|73
43360|73
43370|73
43380|73
43390|73
43400|73
43410|80
43420|80
43430|73
43440|73
43450|80
43460|80
43470|73
43480|73
43490|73
43500|73
43510|73
43520|73
43530|73
43540|73
43550|73
43560|73
43570|73
43580|73
43590|73
43600|73
43610|73
43620|73
43630|73
43640|73
43650|73
43660|73
43670|73
43680|73
43690|73
43700|73
43710|73
43720|73
43730|73
43740|73
43750|73
43760|73
43770|73
43780|96
43790|73
43800|96
43810|73
43820|73
43830|96
43840|73
43850|73
43860|73
43870|73
43880|73
43890|73
43900|73
43910|73
43920|73
43930|73
43940|73
43950|73
43960|73
43970|73
43980|73
43990|73
44000|73
44010|73
44020|73
44030|73
44040|73
44050|73
44060|73
44070|73
44080|73
44090|73
44100|73
44110|73
44120|73
44130|73
44140|73
44150|73
44160|73
44170|73
44180|73
44190|73
44200|73
44210|73
44220|73
44230|73
44240|73
44250|73
44260|73
44270|73
44280|73
44290|73
44300|73
44310|73
44320|73
44330|73
44340|73
44350|73
44360|35
44370|73
44380|73
44390|73
44400|73
44410|73
44420|73
44430|73
44440|73
44450|73
44460|73
44470|73
44480|73
44490|73
44500|73
44510|73
44520|73
44530|73
44540|73
44550|73
44560|73
44570|73
44580|73
44590|73
44600|73
44610|11
44620|11
44630|11
44640|11
44650|11
44660|11
44670|11
44680|11
44690|11
44700|11
44710|11
44720|11
44730|11
44740|11
44750|11
44760|11
44770|11
44780|11
44790|11
44800|11
44810|11
44820|11
44830|11
44840|11
44850|11
44860|11
44870|11
44880|11
44890|11
44900|11
44910|11
44920|11
44930|11
44940|11
44950|11
44960|11
44970|11
44980|11
44990|11
45000|11
45010|11
45020|11
45030|51
45040|11
45050|11
45060|11
45070|11
45080|11
45090|11
45100|11
45110|11
45120|11
45130|11
45140|11
45150|11
45160|11
45170|11
45180|11
45190|11
45200|11
45210|11
45220|11
45230|11
45240|11
45250|11
45260|11
45270|11
45280|11
45290|11
45300|11
45310|11
45320|11
45330|11
45340|11
45350|11
45360|11
45370|19
45380|11
45390|11
45400|11
45410|11
45420|11
45430|11
45440|11
45450|11
45460|11
45470|11
45480|11
45490|11
45500|11
45510|11
45520|11
45530|11
45540|0
45550|11
45560|11
45570|11
45580|11
45590|11
45600|11
45610|11
45620|73
45630|73
45640|73
45650|73
45660|73
45670|73
45680|73
45690|73
45700|73
45710|73
45720|73
45730|73
45740|73
45750|73
45760|73
45770|73
45780|73
45790|73
45800|73
45810|73
45820|73
45830|73
45840|73
45850|73
45860|73
45870|73
45880|73
45890|16
45900|73
45910|73
45920|73
45930|73
45940|73
45950|73
45960|73
45970|73
45980|73
45990|73
46000|73
46010|73
46020|73
46030|73
46040|73
46050|73
46060|73
46070|73
46080|73
46090|73
46100|73
46110|73
46120|73
46130|73
46140|73
46150|73
46160|73
46170|73
46180|73
46190|73
46200|73
46210|73
46220|73
46230|73
46240|73
46250|73
46260|73
46270|73
46280|73
46290|73
46300|73
46310|73
46320|73
46330|73
46340|73
46350|73
46360|28
46370|73
46380|73
46390|73
46400|73
46410|73
46420|73
46430|73
46440|73
46450|73
46460|73
46470|73
46480|73
46490|73
46500|73
46510|73
46520|73
46530|73
46540|73
46550|73
46560|73
46570|73
46580|73
46590|73
46600|73
46610|73
46620|73
46630|73
46640|73
46650|73
46660|73
46670|73
46680|73
46690|73
46700|25
46710|73
46720|73
46730|73
46740|73
46750|73
46760|73
46770|73
46780|73
46790|73
46800|73
46810|73
46820|73
46830|73
46840|73
46850|73
46860|73
46870|82
46880|73
46890|82
46900|73
46910|73
46920|73
46930|73
46940|73
46950|73
46960|73
46970|73
46980|73
46990|73
47000|73
47010|73
47020|73
47030|73
47040|73
47050|23
47060|73
47070|73
47080|73
47090|73
47100|73
47110|73
47120|73
47130|73
47140|73
47150|73
47160|73
47170|73
47180|73
47190|73
47200|73
47210|73
47220|73
47230|73
47240|73
47250|73
47260|73
47270|73
47280|73
47290|73
47300|40
47310|73
47320|73
47330|73
47340|73
47350|73
47360|73
47370|73
47380|73
47390|73
47400|73
47410|73
47420|73
47430|73
47440|73
47450|73
47460|73
47470|73
47480|73
47490|73
47500|73
47510|73
47520|73
47530|19
47540|73
47550|73
47560|73
47570|73
47580|97
47590|73
47600|73
47610|73
47620|73
47630|73
47640|61
47650|73
47660|73
47670|73
47680|73
47690|73
47700|73
47710|73
47720|73
47730|73
47740|73
47750|73
47760|73
47770|73
47780|60
47790|73
47800|73
47810|73
47820|73
47830|73
47840|73
47850|73
47860|73
47870|73
47880|73
47890|73
47900|73
47910|73
47920|73
47930|73
47940|73
47950|73
47960|73
47970|73
47980|73
47990|73
48000|73
48010|73
48020|73
48030|73
48040|73
48050|73
48060|73
48070|73
48080|73
48090|73
48100|73
48110|73
48120|73
48130|73
48140|73
48150|73
48160|73
48170|73
48180|110
48190|73
48200|73
48210|73
48220|73
48230|73
48240|73
48250|73
48260|73
48270|73
48280|73
48290|73
48300|110
48310|73
48320|73
48330|73
48340|73
48350|73
48360|73
48370|83
48380|73
48390|73
48400|73
48410|73
48420|73
48430|73
48440|73
48450|73
48460|73
48470|73
48480|73
48490|9
48500|73
48510|73
48520|73
48530|73
48540|73
48550|73
48560|73
48570|73
48580|73
48590|73
48600|73
48610|73
48620|73
48630|73
48640|73
48650|73
48660|73
48670|73
48680|73
48690|73
48700|73
48710|73
48720|73
48730|73
48740|73
48750|73
48760|73
48770|73
48780|73
48790|73
48800|73
48810|73
48820|73
48830|73
48840|73
48850|73
48860|73
48870|73
48880|73
48890|73
48900|73
48910|73
48920|73
48930|73
48940|73
48950|73
48960|73
48970|73
48980|26
48990|73
49000|73
49010|73
49020|73
49030|73
49040|73
49050|73
49060|73
49070|73
49080|73
49090|73
49100|73
49110|73
49120|73
49130|73
49140|73
49150|73
49160|73
49170|73
49180|73
49190|73
49200|34
49210|73
49220|73
49230|73
49240|73
49250|73
49260|73
49270|73
49280|73
49290|73
49300|73
49310|73
49320|73
49330|73
49340|73
49350|73
49360|73
49370|83
49380|83
49390|83
49400|83
49410|83
49420|83
49430|83
49440|83
49450|83
49460|83
49470|83
49480|83
49490|54
49500|83
49510|83
49520|83
49530|83
49540|83
49550|83
49560|83
49570|83
49580|83
49590|83
49600|83
49610|83
49620|83
49630|83
49640|83
49650|83
49660|83
49670|83
49680|83
49690|83
49700|83
49710|83
49720|83
49730|83
49740|83
49750|83
49760|83
49770|83
49780|83
49790|83
49800|83
49810|83
49820|83
49830|83
49840|83
49850|83
49860|83
49870|83
49880|83
49890|83
49900|83
49910|83
49920|83
49930|83
49940|83
49950|83
49960|83
49970|83
49980|83
49990|83
50000|83
50010|83
50020|68
50030|83
50040|83
50050|83
50060|83
50070|83
50080|83
50090|83
50100|83
50110|83
50120|83
50130|83
50140|83
50150|83
50160|83
50170|83
50180|83
50190|20
50200|83
50210|83
50220|83
50230|83
50240|83
50250|83
50260|83
50270|83
50280|83
50290|83
50300|83
50310|83
50320|83
50330|83
50340|83
50350|83
50360|83
50370|83
50380|83
50390|83
50400|83
50410|83
50420|83
50430|83
50440|83
50450|83
50460|3
50470|83
50480|83
50490|83
50500|83
50510|40
50520|40
50530|40
50540|40
50550|40
50560|40
50570|40
50580|40
50590|40
50600|40
50610|40
50620|40
50630|40
50640|40
50650|40
50660|40
50670|40
50680|61
50690|40
50700|40
50710|40
50720|40
50730|40
50740|40
50750|40
50760|40
50770|40
50780|40
50790|40
50800|40
50810|40
50820|40
50830|40
50840|40
50850|40
50860|40
50870|40
50880|40
50890|40
50900|40
50910|40
50920|40
50930|40
50940|40
50950|26
50960|26
50970|26
50980|26
50990|26
51000|26
51010|26
51020|26
51030|26
51040|26
51050|26
51060|26
51070|26
51080|26
